pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w,timestamp,orientation_covariance,angular_velocity_covariance,linear_acceleration_covariance,orientation.x,orientation.y,orientation.z,orientation.w,angular_velocity.x,angular_velocity.y,angular_velocity.z,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,enc1,enc2,enc3,enc4,vel1,vel2,vel3,vel4,m1current,m2current,m3current,m4current
-2.5320534706115723,1.992241382598877,1.2126832008361816,0.131998136639595,-0.146016925573349,0.7179821729660034,0.6676504611968994,1.4956426620483398,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2227803976160846,0.0540166169562287,-0.8902060545837245,0.3936804286640399,0.0,0.0006451612903225741,0.0006451612903225741,0.03838709677419355,0.0232258064516129,0.005806451612903225,41228.0,41225.0,41345.0,41342.0,0.0,0.0,0.0,0.0,-22.933333333333334,-63.53333333333333,-36.06666666666666,-44.0
-2.5320255756378174,1.992153525352478,1.2125937938690186,0.1319969445466995,-0.1463008373975753,0.7179000973701477,0.6676768064498901,1.50423264503479,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2227803976160846,0.0540166169562287,-0.8902060545837245,0.3936804286640399,0.0,0.0006810035842293838,0.0006810035842293838,0.03774193548387097,0.024516129032258065,0.006129032258064516,41228.0,41225.0,41345.0,41342.0,0.0,0.0,0.0,0.0,-22.866666666666667,-63.56666666666667,-35.63333333333333,-44.0
-2.532012701034546,1.99208402633667,1.2125482559204102,0.132124438881874,-0.1459266394376754,0.7179797291755676,0.6676478981971741,1.5126795768737793,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2227803976160846,0.0540166169562287,-0.8902060545837245,0.3936804286640399,0.0,0.0007168458781361936,0.0007168458781361936,0.037096774193548385,0.025806451612903226,0.0064516129032258064,41228.0,41225.0,41345.0,41342.0,0.0,0.0,0.0,0.0,-22.8,-63.6,-35.2,-44.0
-2.53200364112854,1.992056131362915,1.2125182151794434,0.1320627033710479,-0.1462693214416504,0.7178341150283813,0.6677416563034058,1.5212831497192383,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2227803976160846,0.0540166169562287,-0.8902060545837245,0.3936804286640399,0.0,0.0007526881720430032,0.0007526881720430032,0.03645161290322581,0.027096774193548386,0.0067741935483870966,41228.0,41225.0,41345.0,41342.0,0.0,0.0,0.0,0.0,-22.733333333333334,-63.63333333333333,-34.766666666666666,-44.0
-2.5319974422454834,1.99203360080719,1.2124813795089722,0.1320895701646804,-0.1463304758071899,0.7177267670631409,0.6678383350372314,1.5298676490783691,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2227803976160846,0.0540166169562287,-0.8902060545837245,0.3936804286640399,0.0,0.0007885304659498129,0.0007885304659498129,0.035806451612903224,0.02838709677419355,0.0070967741935483875,41228.0,41225.0,41345.0,41342.0,0.0,0.0,0.0,0.0,-22.666666666666668,-63.666666666666664,-34.33333333333333,-44.0
-2.5319862365722656,1.99205219745636,1.2124847173690796,0.1319994181394577,-0.1463764607906341,0.7177281975746155,0.6678445935249329,1.5389466285705566,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2227803976160846,0.0540166169562287,-0.8902060545837245,0.3936804286640399,0.0,0.0008243727598566226,0.0008243727598566226,0.03516129032258065,0.02967741935483871,0.007419354838709678,41228.0,41225.0,41345.0,41342.0,0.0,0.0,0.0,0.0,-22.6,-63.7,-33.9,-44.0
-2.532012939453125,1.9920985698699951,1.2124814987182615,0.1320149600505828,-0.146315336227417,0.7178709506988525,0.6677014827728271,1.5468168258666992,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2227803976160846,0.0540166169562287,-0.8902060545837245,0.3936804286640399,0.0,0.0008602150537634322,0.0008602150537634322,0.034516129032258064,0.03096774193548387,0.007741935483870968,41228.0,41225.0,41345.0,41342.0,0.0,0.0,0.0,0.0,-22.533333333333335,-63.733333333333334,-33.46666666666667,-44.0
-2.531843900680542,1.992198467254639,1.2125390768051147,0.1318733990192413,-0.1468348950147628,0.7177815437316895,0.6677114963531494,1.5571765899658203,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2227803976160846,0.0540166169562287,-0.8902060545837245,0.3936804286640399,0.0,0.0008960573476702419,0.0008960573476702419,0.03387096774193549,0.03225806451612903,0.008064516129032258,41228.0,41225.0,41345.0,41342.0,0.0,0.0,0.0,0.0,-22.46666666666667,-63.766666666666666,-33.03333333333333,-44.0
-2.53197717666626,1.9920690059661863,1.2125067710876465,0.1320124566555023,-0.1464623361825943,0.7177625298500061,0.6677862405776978,1.5641307830810547,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2227803976160846,0.0540166169562287,-0.8902060545837245,0.3936804286640399,0.0,0.0009318996415770516,0.0009318996415770516,0.0332258064516129,0.03354838709677419,0.008387096774193548,41228.0,41225.0,41345.0,41342.0,0.0,0.0,0.0,0.0,-22.4,-63.8,-32.6,-44.0
-2.532029151916504,1.9919978380203247,1.2124687433242798,0.1320663541555404,-0.1463464647531509,0.7178716659545898,0.6676836609840393,1.573655128479004,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2227803976160846,0.0540166169562287,-0.8902060545837245,0.3936804286640399,0.0,0.0009677419354838613,0.0009677419354838613,0.03258064516129032,0.03483870967741935,0.008709677419354838,41228.0,41225.0,41345.0,41342.0,0.0,0.0,0.0,0.0,-22.333333333333332,-63.833333333333336,-32.166666666666664,-44.0
-2.531960248947144,1.9920554161071775,1.2124851942062378,0.1319752633571624,-0.1464046239852905,0.7177261114120483,0.6678453683853149,1.5813331604003906,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2227803976160846,0.0540166169562287,-0.8902060545837245,0.3936804286640399,0.0,0.001003584229390671,0.001003584229390671,0.03193548387096774,0.03612903225806452,0.00903225806451613,41228.0,41225.0,41345.0,41342.0,0.0,0.0,0.0,0.0,-22.266666666666666,-63.86666666666667,-31.733333333333334,-44.0
-2.531912088394165,1.9920927286148071,1.2124998569488523,0.1319233477115631,-0.1464083045721054,0.7177049517631531,0.6678775548934937,1.589613437652588,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2227803976160846,0.0540166169562287,-0.8902060545837245,0.3936804286640399,0.0,0.0010394265232974806,0.0010394265232974806,0.03129032258064516,0.03741935483870968,0.00935483870967742,41228.0,41225.0,41345.0,41342.0,0.0,0.0,0.0,0.0,-22.2,-63.9,-31.299999999999997,-44.0
-2.5319621562957764,1.9920727014541624,1.2125370502471924,0.1319932341575622,-0.1464683711528778,0.7177769541740417,0.6677733063697815,1.5984208583831787,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2227803976160846,0.0540166169562287,-0.8902060545837245,0.3936804286640399,0.0,0.0010752688172042902,0.0010752688172042902,0.03064516129032258,0.03870967741935484,0.00967741935483871,41228.0,41225.0,41345.0,41342.0,0.0,0.0,0.0,0.0,-22.133333333333333,-63.93333333333333,-30.866666666666667,-44.0
-2.5319618384043374,1.9921101331710815,1.2125511566797893,0.13195862869421637,-0.146621232231458,0.7178159753481547,0.6677045822143555,1.5998351573944092,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2227803976160846,0.0540166169562287,-0.8902060545837245,0.3936804286640399,0.0,0.0011111111111111,0.0011111111111111,0.03,0.04,0.01,41228.0,41225.0,41345.0,41342.0,0.0,0.0,0.0,0.0,-22.066666666666666,-63.96666666666667,-30.433333333333334,-44.0
-2.531961520512899,1.9921475648880005,1.212565263112386,0.13192402323087052,-0.1467740933100382,0.7178549965222677,0.6676358580589294,1.605130910873413,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2227803976160846,0.0540166169562287,-0.8902060545837245,0.3936804286640399,0.0,0.0009259259259259167,0.0009259259259259167,0.028333333333333332,0.035,0.006666666666666666,41228.0,41225.0,41345.0,41342.0,0.0,0.0,0.0,0.0,-22.0,-64.0,-30.0,-44.0
-2.53196120262146,1.9921849966049197,1.212579369544983,0.1318894177675247,-0.1469269543886184,0.7178940176963806,0.6675671339035034,1.607053518295288,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2227803976160846,0.0540166169562287,-0.8902060545837245,0.3936804286640399,0.0,0.0007407407407407334,0.0007407407407407334,0.026666666666666665,0.03,0.003333333333333333,41228.0,41225.0,41345.0,41342.0,0.0,0.0,0.0,0.0,-23.5,-63.25,-32.75,-43.75
-2.5319809913635254,1.992223143577576,1.2125420570373535,0.1319824904203415,-0.1468758583068847,0.7179404497146606,0.6675099730491638,1.6160039901733398,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2227803976160846,0.0540166169562287,-0.8902060545837245,0.3936804286640399,0.0,0.00055555555555555,0.00055555555555555,0.025,0.025,0.0,41228.0,41225.0,41345.0,41342.0,0.0,0.0,0.0,0.0,-25.0,-62.5,-35.5,-43.5
-2.5320112705230717,1.992089867591858,1.212489128112793,0.132056787610054,-0.1461191624403,0.7179323434829712,0.6676700711250305,1.6240155696868896,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2227803976160846,0.0540166169562287,-0.8902060545837245,0.3936804286640399,0.0,0.0003703703703703667,0.0003703703703703667,0.023333333333333334,0.02,-0.003333333333333334,41228.0,41225.0,41345.0,41342.0,0.0,0.0,0.0,0.0,-26.5,-61.75,-38.25,-43.25
-2.5320013364156093,1.9920824368794758,1.2124942541122437,0.13203789790471393,-0.14618779718875882,0.7178956866264343,0.6676981846491495,1.6316421031951904,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2227803976160846,0.0540166169562287,-0.8902060545837245,0.3936804286640399,0.0,0.00018518518518518341,0.00018518518518518341,0.021666666666666667,0.015,-0.006666666666666666,41228.0,41225.0,41345.0,41342.0,0.0,0.0,0.0,0.0,-28.0,-61.0,-41.0,-43.0
-2.5319914023081465,1.992075006167094,1.2124993801116943,0.13201900819937387,-0.14625643193721766,0.7178590297698975,0.6677262981732687,1.6319236755371094,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2227803976160846,0.0540166169562287,-0.8902060545837245,0.3936804286640399,0.0,0.0,0.0,0.02,0.01,-0.01,41228.0,41225.0,41345.0,41342.0,0.0,0.0,0.0,0.0,-27.666666666666668,-61.333333333333336,-40.75,-42.833333333333336
-2.531981468200684,1.992067575454712,1.212504506111145,0.1320001184940338,-0.1463250666856765,0.7178223729133606,0.6677544116973877,1.632741928100586,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2227803976160846,0.0540166169562287,-0.8902060545837245,0.3936804286640399,0.0,0.0,0.0,0.02230769230769231,0.01,-0.006923076923076923,41228.0,41225.0,41345.0,41342.0,0.0,0.0,0.0,0.0,-27.333333333333332,-61.666666666666664,-40.5,-42.666666666666664
-2.53204345703125,1.992072820663452,1.2124778032302856,0.1321122199296951,-0.1462560296058654,0.7178563475608826,0.6677108407020569,1.6427912712097168,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2227803976160846,0.0540166169562287,-0.8902060545837245,0.3936804286640399,0.0,0.0,0.0,0.024615384615384615,0.01,-0.0038461538461538464,41228.0,41225.0,41345.0,41342.0,0.0,0.0,0.0,0.0,-27.0,-62.0,-40.25,-42.5
-2.5319862365722656,1.992167592048645,1.2125575542449951,0.1319611966609954,-0.1468640714883804,0.7179315686225891,0.6675264835357666,1.6497724056243896,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2227803976160846,0.0540166169562287,-0.8902060545837245,0.3936804286640399,0.0,0.0,0.0,0.026923076923076925,0.01,-0.0007692307692307703,41228.0,41225.0,41345.0,41342.0,0.0,0.0,0.0,0.0,-26.666666666666668,-62.333333333333336,-40.0,-42.333333333333336
-2.531965494155884,1.9920507669448853,1.2125263214111328,0.132005363702774,-0.1462997496128082,0.7178038954734802,0.6677789092063904,1.6581392288208008,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2227803976160846,0.0540166169562287,-0.8902060545837245,0.3936804286640399,0.0,0.0,0.0,0.029230769230769234,0.01,0.0023076923076923075,41228.0,41225.0,41345.0,41342.0,0.0,0.0,0.0,0.0,-26.333333333333332,-62.666666666666664,-39.75,-42.166666666666664
-2.532039165496826,1.9919859170913696,1.2124783992767334,0.1321204155683517,-0.1463042199611663,0.7178812026977539,0.6676720380783081,1.6665644645690918,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2227803976160846,0.0540166169562287,-0.8902060545837245,0.3936804286640399,0.0,0.0,0.0,0.03153846153846154,0.01,0.005384615384615385,41228.0,41225.0,41345.0,41342.0,0.0,0.0,0.0,0.0,-26.0,-63.0,-39.5,-42.0
-2.532031297683716,1.992087244987488,1.2124704122543335,0.1321122348308563,-0.1461387574672699,0.71791672706604,0.6676716208457947,1.6767268180847168,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2227803976160846,0.0540166169562287,-0.8902060545837245,0.3936804286640399,0.0,0.0,0.0,0.033846153846153845,0.01,0.00846153846153846,41228.0,41225.0,41345.0,41342.0,0.0,0.0,0.0,0.0,-25.666666666666668,-63.333333333333336,-39.25,-41.833333333333336
-2.531963586807251,1.9920212030410769,1.212476372718811,0.1320967525243759,-0.1463187485933303,0.7176955342292786,0.6678730845451355,1.6841495037078857,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2227803976160846,0.0540166169562287,-0.8902060545837245,0.3936804286640399,0.0,0.0,0.0,0.036153846153846154,0.01,0.011538461538461537,41228.0,41225.0,41345.0,41342.0,0.0,0.0,0.0,0.0,-25.333333333333332,-63.666666666666664,-39.0,-41.666666666666664
-2.531979560852051,1.992024302482605,1.2124648094177246,0.1320829093456268,-0.1462731808423996,0.7177364230155945,0.6678417921066284,1.6927142143249512,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2227803976160846,0.0540166169562287,-0.8902060545837245,0.3936804286640399,0.0,0.0,0.0,0.038461538461538464,0.01,0.014615384615384615,41228.0,41225.0,41345.0,41342.0,0.0,0.0,0.0,0.0,-25.0,-64.0,-38.75,-41.5
-2.5320441722869877,1.9920099973678589,1.212468147277832,0.1320935934782028,-0.1462694257497787,0.7179393768310547,0.6676223278045654,1.7010340690612793,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2227803976160846,0.0540166169562287,-0.8902060545837245,0.3936804286640399,0.0,0.0,0.0,0.04076923076923077,0.01,0.017692307692307695,41228.0,41225.0,41345.0,41342.0,0.0,0.0,0.0,0.0,-24.666666666666668,-64.33333333333333,-38.5,-41.333333333333336
-2.53198504447937,1.9920620918273928,1.212508201599121,0.1320135295391082,-0.1463830173015594,0.7178103923797607,0.6677520871162415,1.709529161453247,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2227803976160846,0.0540166169562287,-0.8902060545837245,0.3936804286640399,0.0,0.0,0.0,0.04307692307692308,0.01,0.02076923076923077,41228.0,41225.0,41345.0,41342.0,0.0,0.0,0.0,0.0,-24.333333333333332,-64.66666666666667,-38.25,-41.166666666666664
-2.532022714614868,1.992020308971405,1.2125051021575928,0.1320736780762672,-0.14639742672443384,0.717873215675354,0.667669415473938,1.7095534801483154,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2227803976160846,0.0540166169562287,-0.8902060545837245,0.3936804286640399,0.0,0.0,0.0,0.045384615384615384,0.01,0.023846153846153843,41228.0,41225.0,41345.0,41342.0,0.0,0.0,0.0,0.0,-24.0,-65.0,-38.0,-41.0
-2.532060384750366,1.9919785261154173,1.2125020027160645,0.1321338266134262,-0.1464118361473083,0.7179360389709473,0.6675867438316345,1.7183949947357178,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2227803976160846,0.0540166169562287,-0.8902060545837245,0.3936804286640399,0.0,0.0,0.0,0.0476923076923077,0.01,0.026923076923076918,41228.0,41225.0,41345.0,41342.0,0.0,0.0,0.0,0.0,-24.0,-64.66666666666667,-33.0,-41.666666666666664
-2.5320489406585693,1.9919818341732023,1.21249520778656,0.1321069896221161,-0.14639651775360102,0.7179202884435654,0.6676123589277267,1.7261834144592285,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2227803976160846,0.0540166169562287,-0.8902060545837245,0.3936804286640399,0.0,0.0,0.0,0.05,0.01,0.03,41228.0,41225.0,41345.0,41342.0,0.0,0.0,0.0,0.0,-24.0,-64.33333333333333,-28.0,-42.333333333333336
-2.5320374965667725,1.9919851422309875,1.2124884128570557,0.13208015263080597,-0.14638119935989374,0.7179045379161835,0.667637974023819,1.7261903285980225,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2227803976160846,0.0540166169562287,-0.8902060545837245,0.3936804286640399,-0.00055555555555555,0.0,0.0,0.04,0.015,0.015,41228.0,41225.0,41345.0,41342.0,0.0,0.0,0.0,0.0,-24.0,-64.0,-23.0,-43.0
-2.5320260524749756,1.9919884502887726,1.2124816179275513,0.13205331563949582,-0.14636588096618647,0.7178887873888016,0.6676635891199112,1.7269477844238281,[0.0159 0.     0.     0.     0.0159 0.     0.     0.     0.0159],[0.04 0.   0.   0.   0.04 0.   0.   0.   0.04],[0.017 0.    0.    0.    0.017 0.    0.    0.    0.017],0.2227803976160846,0.0540166169562287,-0.8902060545837245,0.3936804286640399,-0.0011111111111111,0.0,0.0,0.03,0.02,0.0,41228.0,41225.0,41345.0,41342.0,0.0,0.0,0.0,0.0,-23.923076923076923,-63.92307692307692,-23.53846153846154,-43.30769230769231
