pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w,timestamp,orientation.x,orientation.y,orientation.z,orientation.w,angular_velocity.x,angular_velocity.y,angular_velocity.z,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,enc1,enc2,enc3,enc4,vel1,vel2,vel3,vel4,m1current,m2current,m3current,m4current,orient_cov_1,orient_cov_2,orient_cov_3,orient_cov_4,orient_cov_5,orient_cov_6,orient_cov_7,orient_cov_8,orient_cov_9,angvel_cov_1,angvel_cov_2,angvel_cov_3,angvel_cov_4,angvel_cov_5,angvel_cov_6,angvel_cov_7,angvel_cov_8,angvel_cov_9,linacc_cov_1,linacc_cov_2,linacc_cov_3,linacc_cov_4,linacc_cov_5,linacc_cov_6,linacc_cov_7,linacc_cov_8,linacc_cov_9
-2.387920,-0.354006,0.265613,0.099377,-0.098265,0.720718,0.678995,46.484460,0.168276,0.040284,-0.908705,0.379889,0.000000,0.000476,0.000000,0.064286,-0.071429,-0.048571,52626.000000,52619.000000,52781.000000,52779.000000,0.000000,0.000000,0.000000,0.000000,-11.250000,23.000000,-43.250000,-21.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.387968,-0.354014,0.265575,0.099219,-0.098383,0.720737,0.678981,46.491967,0.168276,0.040284,-0.908705,0.379889,0.000000,0.000556,0.000000,0.065000,-0.070000,-0.050000,52626.000000,52619.000000,52781.000000,52779.000000,0.000000,0.000000,0.000000,0.000000,-11.900000,23.000000,-43.300000,-21.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.387927,-0.353994,0.265581,0.099336,-0.098303,0.720726,0.678986,46.501167,0.168276,0.040284,-0.908705,0.379889,0.000000,0.000635,0.000000,0.065714,-0.068571,-0.051429,52626.000000,52619.000000,52781.000000,52779.000000,0.000000,0.000000,0.000000,0.000000,-12.550000,23.000000,-43.350000,-21.650000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.387867,-0.354037,0.265536,0.099481,-0.098458,0.720718,0.678951,46.510565,0.168276,0.040284,-0.908705,0.379889,0.000000,0.000714,0.000000,0.066429,-0.067143,-0.052857,52626.000000,52619.000000,52781.000000,52779.000000,0.000000,0.000000,0.000000,0.000000,-13.200000,23.000000,-43.400000,-21.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.387911,-0.353994,0.265547,0.099303,-0.098527,0.720680,0.679008,46.520167,0.168276,0.040284,-0.908705,0.379889,0.000000,0.000794,0.000000,0.067143,-0.065714,-0.054286,52626.000000,52619.000000,52781.000000,52779.000000,0.000000,0.000000,0.000000,0.000000,-13.850000,23.000000,-43.450000,-21.550000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.387885,-0.354040,0.265534,0.099385,-0.098561,0.720741,0.678926,46.527559,0.168276,0.040284,-0.908705,0.379889,0.000000,0.000873,0.000000,0.067857,-0.064286,-0.055714,52626.000000,52619.000000,52781.000000,52779.000000,0.000000,0.000000,0.000000,0.000000,-14.500000,23.000000,-43.500000,-21.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.387921,-0.353997,0.265574,0.099300,-0.098497,0.720702,0.678989,46.534689,0.168276,0.040284,-0.908705,0.379889,0.000000,0.000952,0.000000,0.068571,-0.062857,-0.057143,52626.000000,52619.000000,52781.000000,52779.000000,0.000000,0.000000,0.000000,0.000000,-15.150000,23.000000,-43.550000,-21.450000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.387973,-0.353860,0.265495,0.098897,-0.099111,0.720581,0.679087,46.543411,0.168276,0.040284,-0.908705,0.379889,0.000000,0.001032,0.000000,0.069286,-0.061429,-0.058571,52626.000000,52619.000000,52781.000000,52779.000000,0.000000,0.000000,0.000000,0.000000,-15.800000,23.000000,-43.600000,-21.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.387950,-0.353917,0.265532,0.099080,-0.098789,0.720636,0.679049,46.553075,0.168276,0.040284,-0.908705,0.379889,0.000000,0.001111,0.000000,0.070000,-0.060000,-0.060000,52626.000000,52619.000000,52781.000000,52779.000000,0.000000,0.000000,0.000000,0.000000,-16.450000,23.000000,-43.650000,-21.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.387927,-0.353974,0.265569,0.099263,-0.098466,0.720690,0.679012,46.555073,0.168276,0.040284,-0.908705,0.379889,0.000000,0.001046,0.000000,0.070000,-0.059412,-0.059412,52626.000000,52619.000000,52781.000000,52779.000000,0.000000,0.000000,0.000000,0.000000,-17.100000,23.000000,-43.700000,-21.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.387874,-0.354064,0.265542,0.099439,-0.098309,0.720738,0.678958,46.562275,0.168276,0.040284,-0.908705,0.379889,0.000000,0.000980,0.000000,0.070000,-0.058824,-0.058824,52626.000000,52619.000000,52781.000000,52779.000000,0.000000,0.000000,0.000000,0.000000,-17.750000,23.000000,-43.750000,-21.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.387913,-0.354011,0.265590,0.099403,-0.098330,0.720693,0.679009,46.571060,0.168276,0.040284,-0.908705,0.379889,0.000000,0.000915,0.000000,0.070000,-0.058235,-0.058235,52626.000000,52619.000000,52781.000000,52779.000000,0.000000,0.000000,0.000000,0.000000,-18.400000,23.000000,-43.800000,-21.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.387925,-0.353990,0.265593,0.099337,-0.098329,0.720729,0.678980,46.578310,0.168276,0.040284,-0.908705,0.379889,0.000000,0.000850,0.000000,0.070000,-0.057647,-0.057647,52626.000000,52619.000000,52781.000000,52779.000000,0.000000,0.000000,0.000000,0.000000,-19.050000,23.000000,-43.850000,-21.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-2.387920,-0.353980,0.265586,0.099320,-0.098385,0.720696,0.679009,46.587244,0.168276,0.040284,-0.908705,0.379889,0.000000,0.000784,0.000000,0.070000,-0.057059,-0.057059,52626.000000,52619.000000,52781.000000,52779.000000,0.000000,0.000000,0.000000,0.000000,-19.700000,23.000000,-43.900000,-21.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
